Timestamp,CPU_Usage
0,12.5
1,14.2
2,13.7
3,15.9
4,16.3
5,18.6
6,20.1
7,22.5
8,24.3
9,26.8
10,29.5
11,30.2
12,32.1
13,33.5
14,35.7
15,37.8
16,38.4
17,39.6
18,40.7
19,42.2
20,43.9
21,45.1
22,46.8
23,48.3
24,49.7
25,50.6
26,52.4
27,53.9
28,54.6
29,55.3
30,56.7
31,57.8
32,58.5
33,59.2
34,60.4
35,61.5
36,62.2
37,63.4
38,64.2
39,65.6
40,66.9
41,67.5
42,68.1
43,69.3
44,70.6
45,71.4
46,72.3
47,73.8
48,74.2
49,75.6
50,76.2
51,77.1
52,78.4
53,79.1
54,80.2
55,81.4
56,82.3
57,83.5
58,84.2
59,85.1
60,86.3
61,87.5
62,88.1
63,89.3
64,90.2
65,91.4
66,92.1
67,93.2
68,94.5
69,95.1
70,96.2
71,97.3
72,98.1
73,98.7
74,99.3
75,99.8
76,99.5
77,98.9
78,97.6
79,96.8
80,96.1
81,95.3
82,94.5
83,93.7
84,92.5
85,91.6
86,90.8
87,90.2
88,89.5
89,88.6
90,87.9
91,87.3
92,86.5
93,85.7
94,84.9
95,83.6
96,82.8
97,81.6
98,80.9
99,80.2
